source,target,relation_type
Ozan Doğan,Yeliz Yıldız,LISE_ARKADASI
Yeliz Yıldız,Ozan Doğan,LISE_ARKADASI
Ozan Doğan,Yunus Yılmaz,LISE_ARKADASI
Yunus Yılmaz,Ozan Doğan,LISE_ARKADASI
Ozan Doğan,Zehra Ermiş,LISE_ARKADASI
Zehra Ermiş,Ozan Doğan,LISE_ARKADASI
Ozan Doğan,Zeynep Uzun,LISE_ARKADASI
Zeynep Uzun,Ozan Doğan,LISE_ARKADASI
Ozan Tan,Özgür Şimşek,LISE_ARKADASI
Özgür Şimşek,Ozan Tan,LISE_ARKADASI
Özge Karaca,Sedef Sezer,LISE_ARKADASI
Sedef Sezer,Özge Karaca,LISE_ARKADASI
Özge Karaca,Sinan Sezer,LISE_ARKADASI
Sinan Sezer,Özge Karaca,LISE_ARKADASI
Özge Karaca,Şirin Erdoğan,LISE_ARKADASI
Şirin Erdoğan,Özge Karaca,LISE_ARKADASI
Özge Karaca,Süleyman Kara,LISE_ARKADASI
Süleyman Kara,Özge Karaca,LISE_ARKADASI
Özge Karaca,Süleyman Özkan,LISE_ARKADASI
Süleyman Özkan,Özge Karaca,LISE_ARKADASI
Özge Karaca,Tarık Aktaş,LISE_ARKADASI
Tarık Aktaş,Özge Karaca,LISE_ARKADASI
Özge Karaca,Uğur Aydın,LISE_ARKADASI
Uğur Aydın,Özge Karaca,LISE_ARKADASI
Özge Karaca,Veli Taş,LISE_ARKADASI
Veli Taş,Özge Karaca,LISE_ARKADASI
Özge Karaca,Vildan Güler,LISE_ARKADASI
Vildan Güler,Özge Karaca,LISE_ARKADASI
Özge Karaca,Vildan Yılmaz,LISE_ARKADASI
Vildan Yılmaz,Özge Karaca,LISE_ARKADASI
Özge Karaca,Yeliz Yıldız,LISE_ARKADASI
Yeliz Yıldız,Özge Karaca,LISE_ARKADASI
Özge Karaca,Yunus Yılmaz,LISE_ARKADASI
Yunus Yılmaz,Özge Karaca,LISE_ARKADASI
Özge Karaca,Zehra Ermiş,LISE_ARKADASI
Zehra Ermiş,Özge Karaca,LISE_ARKADASI
Özge Karaca,Zeynep Uzun,LISE_ARKADASI
Zeynep Uzun,Özge Karaca,LISE_ARKADASI
Özge Şimşek,Sami Yıldız,LISE_ARKADASI
Sami Yıldız,Özge Şimşek,LISE_ARKADASI
Özge Şimşek,Suna Taş,LISE_ARKADASI
Suna Taş,Özge Şimşek,LISE_ARKADASI
Özge Şimşek,Vedat Sezer,LISE_ARKADASI
Vedat Sezer,Özge Şimşek,LISE_ARKADASI
Özge Yıldız,Salih Polat,LISE_ARKADASI
Salih Polat,Özge Yıldız,LISE_ARKADASI
Özge Yıldız,Zeynep Avcı,LISE_ARKADASI
Zeynep Avcı,Özge Yıldız,LISE_ARKADASI
Özgür Bulut,Taner Öztürk,LISE_ARKADASI
Taner Öztürk,Özgür Bulut,LISE_ARKADASI
Özgür Özsoy,Reşat Şimşek,LISE_ARKADASI
Reşat Şimşek,Özgür Özsoy,LISE_ARKADASI
Özgür Özsoy,Süleyman Çakır,LISE_ARKADASI
Süleyman Çakır,Özgür Özsoy,LISE_ARKADASI
Özgür Özsoy,Yasemin Sezer,LISE_ARKADASI
Yasemin Sezer,Özgür Özsoy,LISE_ARKADASI
Ramazan Yüce,Rukiye Aslan,LISE_ARKADASI
Rukiye Aslan,Ramazan Yüce,LISE_ARKADASI
Ramazan Yüce,Serpil Ergin,LISE_ARKADASI
Serpil Ergin,Ramazan Yüce,LISE_ARKADASI
Ramazan Yüce,Şirin Bozkurt,LISE_ARKADASI
Şirin Bozkurt,Ramazan Yüce,LISE_ARKADASI
Ramazan Yüce,Süleyman Kaplan,LISE_ARKADASI
Süleyman Kaplan,Ramazan Yüce,LISE_ARKADASI
Reşat Şimşek,Serra Çakır,LISE_ARKADASI
Serra Çakır,Reşat Şimşek,LISE_ARKADASI
Reşat Şimşek,Yasemin Sezer,LISE_ARKADASI
Yasemin Sezer,Reşat Şimşek,LISE_ARKADASI
Rukiye Aslan,Şirin Bozkurt,LISE_ARKADASI
Şirin Bozkurt,Rukiye Aslan,LISE_ARKADASI
Rukiye Aslan,Süleyman Kaplan,LISE_ARKADASI
Süleyman Kaplan,Rukiye Aslan,LISE_ARKADASI
Salih Demir,Semra Türkmen,LISE_ARKADASI
Semra Türkmen,Salih Demir,LISE_ARKADASI
Salih Demir,Süleyman Eren,LISE_ARKADASI
Süleyman Eren,Salih Demir,LISE_ARKADASI
Salih Demir,Uğur Şimşek,LISE_ARKADASI
Uğur Şimşek,Salih Demir,LISE_ARKADASI
Salih Demir,Yunus Karaca,LISE_ARKADASI
Yunus Karaca,Salih Demir,LISE_ARKADASI
Salih Demir,Zeki Avcı,LISE_ARKADASI
Zeki Avcı,Salih Demir,LISE_ARKADASI
Salih Polat,Zeynep Avcı,LISE_ARKADASI
Zeynep Avcı,Salih Polat,LISE_ARKADASI
Sami Yıldız,Suna Taş,LISE_ARKADASI
Suna Taş,Sami Yıldız,LISE_ARKADASI
Sami Yıldız,Vedat Sezer,LISE_ARKADASI
Vedat Sezer,Sami Yıldız,LISE_ARKADASI
Şebnem Özsoy,Selin Acar,LISE_ARKADASI
Selin Acar,Şebnem Özsoy,LISE_ARKADASI
Şebnem Özsoy,Serap Arslan,LISE_ARKADASI
Serap Arslan,Şebnem Özsoy,LISE_ARKADASI
Şebnem Özsoy,Sinan Yalçın,LISE_ARKADASI
Sinan Yalçın,Şebnem Özsoy,LISE_ARKADASI
Şebnem Özsoy,Şirin Can,LISE_ARKADASI
Şirin Can,Şebnem Özsoy,LISE_ARKADASI
Şebnem Özsoy,Tuğba Aydın,LISE_ARKADASI
Tuğba Aydın,Şebnem Özsoy,LISE_ARKADASI
Sedef Sezer,Sinan Sezer,LISE_ARKADASI
Sinan Sezer,Sedef Sezer,LISE_ARKADASI
Sedef Sezer,Şirin Erdoğan,LISE_ARKADASI
Şirin Erdoğan,Sedef Sezer,LISE_ARKADASI
Sedef Sezer,Süleyman Kara,LISE_ARKADASI
Süleyman Kara,Sedef Sezer,LISE_ARKADASI
Sedef Sezer,Süleyman Özkan,LISE_ARKADASI
Süleyman Özkan,Sedef Sezer,LISE_ARKADASI
Sedef Sezer,Tarık Aktaş,LISE_ARKADASI
Tarık Aktaş,Sedef Sezer,LISE_ARKADASI
Sedef Sezer,Uğur Aydın,LISE_ARKADASI
Uğur Aydın,Sedef Sezer,LISE_ARKADASI
Sedef Sezer,Veli Taş,LISE_ARKADASI
Veli Taş,Sedef Sezer,LISE_ARKADASI
Sedef Sezer,Vildan Güler,LISE_ARKADASI
Vildan Güler,Sedef Sezer,LISE_ARKADASI
Sedef Sezer,Vildan Yılmaz,LISE_ARKADASI
Vildan Yılmaz,Sedef Sezer,LISE_ARKADASI
Sedef Sezer,Yeliz Yıldız,LISE_ARKADASI
Yeliz Yıldız,Sedef Sezer,LISE_ARKADASI
Sedef Sezer,Yunus Yılmaz,LISE_ARKADASI
Yunus Yılmaz,Sedef Sezer,LISE_ARKADASI
Sedef Sezer,Zehra Ermiş,LISE_ARKADASI
Zehra Ermiş,Sedef Sezer,LISE_ARKADASI
Sedef Sezer,Zeynep Uzun,LISE_ARKADASI
Zeynep Uzun,Sedef Sezer,LISE_ARKADASI
Selin Acar,Serap Arslan,LISE_ARKADASI
Serap Arslan,Selin Acar,LISE_ARKADASI
Selin Acar,Sinan Yalçın,LISE_ARKADASI
Sinan Yalçın,Selin Acar,LISE_ARKADASI
Selin Acar,Şirin Can,LISE_ARKADASI
Şirin Can,Selin Acar,LISE_ARKADASI
Selin Acar,Tuğba Aydın,LISE_ARKADASI
Tuğba Aydın,Selin Acar,LISE_ARKADASI
Selin Acar,Zeynep Yılmaz,LISE_ARKADASI
Zeynep Yılmaz,Selin Acar,LISE_ARKADASI
Semra Türkmen,Süleyman Eren,LISE_ARKADASI
Süleyman Eren,Semra Türkmen,LISE_ARKADASI
Semra Türkmen,Uğur Şimşek,LISE_ARKADASI
Uğur Şimşek,Semra Türkmen,LISE_ARKADASI
Semra Türkmen,Yunus Karaca,LISE_ARKADASI
Yunus Karaca,Semra Türkmen,LISE_ARKADASI
Semra Türkmen,Zeki Avcı,LISE_ARKADASI
Zeki Avcı,Semra Türkmen,LISE_ARKADASI
Serap Arslan,Sinan Yalçın,LISE_ARKADASI
Sinan Yalçın,Serap Arslan,LISE_ARKADASI
Serap Arslan,Şirin Can,LISE_ARKADASI
Şirin Can,Serap Arslan,LISE_ARKADASI
Serap Arslan,Tuğba Aydın,LISE_ARKADASI
Tuğba Aydın,Serap Arslan,LISE_ARKADASI
Serap Arslan,Zeynep Yılmaz,LISE_ARKADASI
Zeynep Yılmaz,Serap Arslan,LISE_ARKADASI
Serpil Ergin,Şirin Bozkurt,LISE_ARKADASI
Şirin Bozkurt,Serpil Ergin,LISE_ARKADASI
Serpil Ergin,Süleyman Kaplan,LISE_ARKADASI
Süleyman Kaplan,Serpil Ergin,LISE_ARKADASI
Serra Çakır,Yasemin Sezer,LISE_ARKADASI
Yasemin Sezer,Serra Çakır,LISE_ARKADASI
Sinan Sezer,Şirin Erdoğan,LISE_ARKADASI
Şirin Erdoğan,Sinan Sezer,LISE_ARKADASI
Sinan Sezer,Süleyman Kara,LISE_ARKADASI
Süleyman Kara,Sinan Sezer,LISE_ARKADASI
Sinan Sezer,Süleyman Özkan,LISE_ARKADASI
Süleyman Özkan,Sinan Sezer,LISE_ARKADASI
Sinan Sezer,Tarık Aktaş,LISE_ARKADASI
Tarık Aktaş,Sinan Sezer,LISE_ARKADASI
Sinan Sezer,Uğur Aydın,LISE_ARKADASI
Uğur Aydın,Sinan Sezer,LISE_ARKADASI
Sinan Sezer,Veli Taş,LISE_ARKADASI
Veli Taş,Sinan Sezer,LISE_ARKADASI
Sinan Sezer,Vildan Güler,LISE_ARKADASI
Vildan Güler,Sinan Sezer,LISE_ARKADASI
Sinan Sezer,Vildan Yılmaz,LISE_ARKADASI
Vildan Yılmaz,Sinan Sezer,LISE_ARKADASI
Sinan Sezer,Yeliz Kaya,LISE_ARKADASI
Yeliz Kaya,Sinan Sezer,LISE_ARKADASI
Sinan Sezer,Yeliz Yıldız,LISE_ARKADASI
Yeliz Yıldız,Sinan Sezer,LISE_ARKADASI
Sinan Sezer,Yılmaz Erdoğan,LISE_ARKADASI
Yılmaz Erdoğan,Sinan Sezer,LISE_ARKADASI
Sinan Sezer,Yunus Yılmaz,LISE_ARKADASI
Yunus Yılmaz,Sinan Sezer,LISE_ARKADASI
Sinan Sezer,Zehra Ermiş,LISE_ARKADASI
Zehra Ermiş,Sinan Sezer,LISE_ARKADASI
Sinan Sezer,Zeynep Uzun,LISE_ARKADASI
Zeynep Uzun,Sinan Sezer,LISE_ARKADASI
Sinan Yalçın,Şirin Can,LISE_ARKADASI
Şirin Can,Sinan Yalçın,LISE_ARKADASI
Sinan Yalçın,Tuğba Aydın,LISE_ARKADASI
Tuğba Aydın,Sinan Yalçın,LISE_ARKADASI
Sinan Yalçın,Zeynep Yılmaz,LISE_ARKADASI
Zeynep Yılmaz,Sinan Yalçın,LISE_ARKADASI
Şirin Bozkurt,Süleyman Kaplan,LISE_ARKADASI
Süleyman Kaplan,Şirin Bozkurt,LISE_ARKADASI
Şirin Can,Tuğba Aydın,LISE_ARKADASI
Tuğba Aydın,Şirin Can,LISE_ARKADASI
Şirin Erdoğan,Süleyman Kara,LISE_ARKADASI
Süleyman Kara,Şirin Erdoğan,LISE_ARKADASI
Şirin Erdoğan,Süleyman Özkan,LISE_ARKADASI
Süleyman Özkan,Şirin Erdoğan,LISE_ARKADASI
Şirin Erdoğan,Tarık Aktaş,LISE_ARKADASI
Tarık Aktaş,Şirin Erdoğan,LISE_ARKADASI
Şirin Erdoğan,Uğur Aydın,LISE_ARKADASI
Uğur Aydın,Şirin Erdoğan,LISE_ARKADASI
Şirin Erdoğan,Veli Taş,LISE_ARKADASI
Veli Taş,Şirin Erdoğan,LISE_ARKADASI
Şirin Erdoğan,Vildan Güler,LISE_ARKADASI
Vildan Güler,Şirin Erdoğan,LISE_ARKADASI
Şirin Erdoğan,Vildan Yılmaz,LISE_ARKADASI
Vildan Yılmaz,Şirin Erdoğan,LISE_ARKADASI
Şirin Erdoğan,Yeliz Yıldız,LISE_ARKADASI
Yeliz Yıldız,Şirin Erdoğan,LISE_ARKADASI
Şirin Erdoğan,Yunus Yılmaz,LISE_ARKADASI
Yunus Yılmaz,Şirin Erdoğan,LISE_ARKADASI
Şirin Erdoğan,Zehra Ermiş,LISE_ARKADASI
Zehra Ermiş,Şirin Erdoğan,LISE_ARKADASI
Şirin Erdoğan,Zeynep Uzun,LISE_ARKADASI
Zeynep Uzun,Şirin Erdoğan,LISE_ARKADASI
Süleyman Eren,Uğur Şimşek,LISE_ARKADASI
Uğur Şimşek,Süleyman Eren,LISE_ARKADASI
Süleyman Eren,Yunus Karaca,LISE_ARKADASI
Yunus Karaca,Süleyman Eren,LISE_ARKADASI
Süleyman Eren,Zeki Avcı,LISE_ARKADASI
Zeki Avcı,Süleyman Eren,LISE_ARKADASI
Süleyman Kara,Süleyman Özkan,LISE_ARKADASI
Süleyman Özkan,Süleyman Kara,LISE_ARKADASI
Süleyman Kara,Tarık Aktaş,LISE_ARKADASI
Tarık Aktaş,Süleyman Kara,LISE_ARKADASI
Süleyman Kara,Uğur Aydın,LISE_ARKADASI
Uğur Aydın,Süleyman Kara,LISE_ARKADASI
Süleyman Kara,Veli Taş,LISE_ARKADASI
Veli Taş,Süleyman Kara,LISE_ARKADASI
Süleyman Kara,Vildan Güler,LISE_ARKADASI
Vildan Güler,Süleyman Kara,LISE_ARKADASI
Süleyman Kara,Vildan Yılmaz,LISE_ARKADASI
Vildan Yılmaz,Süleyman Kara,LISE_ARKADASI
Süleyman Kara,Yeliz Yıldız,LISE_ARKADASI
Yeliz Yıldız,Süleyman Kara,LISE_ARKADASI
Süleyman Kara,Yunus Yılmaz,LISE_ARKADASI
Yunus Yılmaz,Süleyman Kara,LISE_ARKADASI
Süleyman Kara,Zehra Ermiş,LISE_ARKADASI
Zehra Ermiş,Süleyman Kara,LISE_ARKADASI
Süleyman Kara,Zeynep Uzun,LISE_ARKADASI
Zeynep Uzun,Süleyman Kara,LISE_ARKADASI
Süleyman Özkan,Tarık Aktaş,LISE_ARKADASI
Tarık Aktaş,Süleyman Özkan,LISE_ARKADASI
Süleyman Özkan,Uğur Aydın,LISE_ARKADASI
Uğur Aydın,Süleyman Özkan,LISE_ARKADASI
Süleyman Özkan,Veli Taş,LISE_ARKADASI
Veli Taş,Süleyman Özkan,LISE_ARKADASI
Süleyman Özkan,Vildan Güler,LISE_ARKADASI
Vildan Güler,Süleyman Özkan,LISE_ARKADASI
Süleyman Özkan,Vildan Yılmaz,LISE_ARKADASI
Vildan Yılmaz,Süleyman Özkan,LISE_ARKADASI
Süleyman Özkan,Yeliz Yıldız,LISE_ARKADASI
Yeliz Yıldız,Süleyman Özkan,LISE_ARKADASI
Süleyman Özkan,Yunus Yılmaz,LISE_ARKADASI
Yunus Yılmaz,Süleyman Özkan,LISE_ARKADASI
Süleyman Özkan,Zehra Ermiş,LISE_ARKADASI
Zehra Ermiş,Süleyman Özkan,LISE_ARKADASI
Süleyman Özkan,Zeynep Uzun,LISE_ARKADASI
Zeynep Uzun,Süleyman Özkan,LISE_ARKADASI
Suna Taş,Vedat Sezer,LISE_ARKADASI
Vedat Sezer,Suna Taş,LISE_ARKADASI
Tarık Aktaş,Uğur Aydın,LISE_ARKADASI
Uğur Aydın,Tarık Aktaş,LISE_ARKADASI
Tarık Aktaş,Veli Taş,LISE_ARKADASI
Veli Taş,Tarık Aktaş,LISE_ARKADASI
Tarık Aktaş,Vildan Güler,LISE_ARKADASI
Vildan Güler,Tarık Aktaş,LISE_ARKADASI
Tarık Aktaş,Vildan Yılmaz,LISE_ARKADASI
Vildan Yılmaz,Tarık Aktaş,LISE_ARKADASI
Tarık Aktaş,Yeliz Yıldız,LISE_ARKADASI
Yeliz Yıldız,Tarık Aktaş,LISE_ARKADASI
Tarık Aktaş,Yunus Yılmaz,LISE_ARKADASI
Yunus Yılmaz,Tarık Aktaş,LISE_ARKADASI
Tarık Aktaş,Zehra Ermiş,LISE_ARKADASI
Zehra Ermiş,Tarık Aktaş,LISE_ARKADASI
Tarık Aktaş,Zeynep Uzun,LISE_ARKADASI
Zeynep Uzun,Tarık Aktaş,LISE_ARKADASI
Tarık Uçar,Zeynep Özsoy,LISE_ARKADASI
Zeynep Özsoy,Tarık Uçar,LISE_ARKADASI
Uğur Aydın,Veli Taş,LISE_ARKADASI
Veli Taş,Uğur Aydın,LISE_ARKADASI
Uğur Aydın,Vildan Güler,LISE_ARKADASI
Vildan Güler,Uğur Aydın,LISE_ARKADASI
Uğur Aydın,Vildan Yılmaz,LISE_ARKADASI
Vildan Yılmaz,Uğur Aydın,LISE_ARKADASI
Uğur Aydın,Yeliz Yıldız,LISE_ARKADASI
Yeliz Yıldız,Uğur Aydın,LISE_ARKADASI
Uğur Aydın,Yunus Yılmaz,LISE_ARKADASI
Yunus Yılmaz,Uğur Aydın,LISE_ARKADASI
Uğur Aydın,Zehra Ermiş,LISE_ARKADASI
Zehra Ermiş,Uğur Aydın,LISE_ARKADASI
Uğur Aydın,Zeynep Uzun,LISE_ARKADASI
Zeynep Uzun,Uğur Aydın,LISE_ARKADASI
Uğur Şimşek,Yunus Karaca,LISE_ARKADASI
Yunus Karaca,Uğur Şimşek,LISE_ARKADASI
Uğur Şimşek,Zeki Avcı,LISE_ARKADASI
Zeki Avcı,Uğur Şimşek,LISE_ARKADASI
Vedat Öztürk,Veli Arslan,LISE_ARKADASI
Veli Arslan,Vedat Öztürk,LISE_ARKADASI
Veli Taş,Vildan Güler,LISE_ARKADASI
Vildan Güler,Veli Taş,LISE_ARKADASI
Veli Taş,Vildan Yılmaz,LISE_ARKADASI
Vildan Yılmaz,Veli Taş,LISE_ARKADASI
Veli Taş,Yeliz Yıldız,LISE_ARKADASI
Yeliz Yıldız,Veli Taş,LISE_ARKADASI
Veli Taş,Yunus Yılmaz,LISE_ARKADASI
Yunus Yılmaz,Veli Taş,LISE_ARKADASI
Veli Taş,Zehra Ermiş,LISE_ARKADASI
Zehra Ermiş,Veli Taş,LISE_ARKADASI
Veli Taş,Zeynep Uzun,LISE_ARKADASI
Zeynep Uzun,Veli Taş,LISE_ARKADASI
Vildan Güler,Vildan Yılmaz,LISE_ARKADASI
Vildan Yılmaz,Vildan Güler,LISE_ARKADASI
Vildan Güler,Yeliz Yıldız,LISE_ARKADASI
Yeliz Yıldız,Vildan Güler,LISE_ARKADASI
Vildan Güler,Yunus Yılmaz,LISE_ARKADASI
Yunus Yılmaz,Vildan Güler,LISE_ARKADASI
Vildan Güler,Zehra Ermiş,LISE_ARKADASI
Zehra Ermiş,Vildan Güler,LISE_ARKADASI
Vildan Güler,Zeynep Uzun,LISE_ARKADASI
Zeynep Uzun,Vildan Güler,LISE_ARKADASI
Vildan Yılmaz,Yeliz Yıldız,LISE_ARKADASI
Yeliz Yıldız,Vildan Yılmaz,LISE_ARKADASI
Vildan Yılmaz,Yunus Yılmaz,LISE_ARKADASI
Yunus Yılmaz,Vildan Yılmaz,LISE_ARKADASI
Vildan Yılmaz,Zehra Ermiş,LISE_ARKADASI
Zehra Ermiş,Vildan Yılmaz,LISE_ARKADASI
Vildan Yılmaz,Zeynep Uzun,LISE_ARKADASI
Zeynep Uzun,Vildan Yılmaz,LISE_ARKADASI
Yeliz Kaya,Yılmaz Erdoğan,LISE_ARKADASI
Yılmaz Erdoğan,Yeliz Kaya,LISE_ARKADASI
Yeliz Yıldız,Yunus Yılmaz,LISE_ARKADASI
Yunus Yılmaz,Yeliz Yıldız,LISE_ARKADASI
Yeliz Yıldız,Zehra Ermiş,LISE_ARKADASI
Zehra Ermiş,Yeliz Yıldız,LISE_ARKADASI
Yeliz Yıldız,Zeynep Uzun,LISE_ARKADASI
Zeynep Uzun,Yeliz Yıldız,LISE_ARKADASI
Yunus Karaca,Zeki Avcı,LISE_ARKADASI
Zeki Avcı,Yunus Karaca,LISE_ARKADASI
Yunus Yılmaz,Zehra Ermiş,LISE_ARKADASI
Zehra Ermiş,Yunus Yılmaz,LISE_ARKADASI
Yunus Yılmaz,Zeynep Uzun,LISE_ARKADASI
Zeynep Uzun,Yunus Yılmaz,LISE_ARKADASI
Zehra Ermiş,Zeynep Uzun,LISE_ARKADASI
Zeynep Uzun,Zehra Ermiş,LISE_ARKADASI
